Lea State,LEA,ID,Category,Total
OK,DICKSON,4009910,Physics,0
OK,DRUMRIGHT,4010200,Algebra1,5
OK,DRUMRIGHT,4010200,Geometry,3
OK,DRUMRIGHT,4010200,Algebra2,2
OK,DRUMRIGHT,4010200,Adv_Math,2
OK,DRUMRIGHT,4010200,Calculus,0
OK,DRUMRIGHT,4010200,Biology,3
OK,DRUMRIGHT,4010200,Chemistry,2
OK,DRUMRIGHT,4010200,Physics,0
OK,EMPIRE,4010890,Algebra1,3
OK,EMPIRE,4010890,Geometry,3
OK,EMPIRE,4010890,Algebra2,1
OK,EMPIRE,4010890,Adv_Math,0
OK,EMPIRE,4010890,Calculus,0
OK,EMPIRE,4010890,Biology,3
OK,EMPIRE,4010890,Chemistry,0
OK,EMPIRE,4010890,Physics,0
OK,ENID,4010920,Algebra1,18
OK,ENID,4010920,Geometry,18
OK,ENID,4010920,Algebra2,17
OK,ENID,4010920,Adv_Math,4
OK,ENID,4010920,Calculus,3
OK,ENID,4010920,Biology,23
OK,ENID,4010920,Chemistry,9
OK,ENID,4010920,Physics,3
OK,EUFAULA,4011160,Algebra1,7
OK,EUFAULA,4011160,Geometry,9
OK,EUFAULA,4011160,Algebra2,7
OK,EUFAULA,4011160,Adv_Math,1
OK,EUFAULA,4011160,Calculus,0
OK,EUFAULA,4011160,Biology,6
OK,EUFAULA,4011160,Chemistry,0
OK,EUFAULA,4011160,Physics,0
OK,GEARY,4012570,Algebra1,2
OK,GEARY,4012570,Geometry,5
OK,GEARY,4012570,Algebra2,4
OK,GEARY,4012570,Adv_Math,1
OK,GEARY,4012570,Calculus,0
OK,GEARY,4012570,Biology,4
OK,GEARY,4012570,Chemistry,0
OK,GEARY,4012570,Physics,0
OK,GERONIMO,4012630,Algebra1,1
OK,GERONIMO,4012630,Geometry,1
OK,GERONIMO,4012630,Algebra2,2
OK,GERONIMO,4012630,Adv_Math,1
OK,GERONIMO,4012630,Calculus,0
OK,GERONIMO,4012630,Biology,1
OK,GERONIMO,4012630,Chemistry,1
OK,GERONIMO,4012630,Physics,0
OK,GLENPOOL,4012720,Algebra1,25
OK,GLENPOOL,4012720,Geometry,17
OK,GLENPOOL,4012720,Algebra2,14
OK,GLENPOOL,4012720,Adv_Math,8
OK,GLENPOOL,4012720,Calculus,2
OK,GLENPOOL,4012720,Biology,8
OK,GLENPOOL,4012720,Chemistry,4
OK,GLENPOOL,4012720,Physics,0
OK,HAWORTH,4014080,Algebra1,3
OK,HAWORTH,4014080,Geometry,2
OK,HAWORTH,4014080,Algebra2,2
OK,HAWORTH,4014080,Adv_Math,1
OK,HAWORTH,4014080,Calculus,1
OK,HAWORTH,4014080,Biology,5
OK,HAWORTH,4014080,Chemistry,2
OK,HAWORTH,4014080,Physics,0
OK,HEALDTON,4014130,Algebra1,4
OK,HEALDTON,4014130,Geometry,4
OK,HEALDTON,4014130,Algebra2,3
OK,HEALDTON,4014130,Adv_Math,0
OK,HEALDTON,4014130,Calculus,0
OK,HEALDTON,4014130,Biology,3
OK,HEALDTON,4014130,Chemistry,1
OK,HEALDTON,4014130,Physics,0
OK,HENNESSEY,4014340,Algebra1,4
OK,HENNESSEY,4014340,Geometry,3
OK,HENNESSEY,4014340,Algebra2,3
OK,HENNESSEY,4014340,Adv_Math,2
OK,HENNESSEY,4014340,Calculus,0
OK,HENNESSEY,4014340,Biology,3
OK,HENNESSEY,4014340,Chemistry,2
OK,HENNESSEY,4014340,Physics,1
OK,HUGO,4015210,Algebra1,4
OK,HUGO,4015210,Geometry,5
OK,HUGO,4015210,Algebra2,2
OK,HUGO,4015210,Adv_Math,2
OK,HUGO,4015210,Calculus,0
OK,HUGO,4015210,Biology,4
OK,HUGO,4015210,Chemistry,2
OK,HUGO,4015210,Physics,1
OK,HULBERT,4015240,Algebra1,3
OK,HULBERT,4015240,Geometry,6
OK,HULBERT,4015240,Algebra2,4
OK,HULBERT,4015240,Adv_Math,0
OK,HULBERT,4015240,Calculus,1
OK,HULBERT,4015240,Biology,6
OK,HULBERT,4015240,Chemistry,4
OK,HULBERT,4015240,Physics,1
OK,IDABEL,4015370,Algebra1,6
OK,IDABEL,4015370,Geometry,7
OK,IDABEL,4015370,Algebra2,5
OK,IDABEL,4015370,Adv_Math,1
OK,IDABEL,4015370,Calculus,0
OK,IDABEL,4015370,Biology,7
OK,IDABEL,4015370,Chemistry,4
OK,IDABEL,4015370,Physics,0
OK,KINGFISHER,4016560,Algebra1,8
OK,KINGFISHER,4016560,Geometry,8
OK,KINGFISHER,4016560,Algebra2,8
OK,KINGFISHER,4016560,Adv_Math,3
OK,KINGFISHER,4016560,Calculus,1
OK,KINGFISHER,4016560,Biology,10
OK,KINGFISHER,4016560,Chemistry,2
OK,KINGFISHER,4016560,Physics,0
OK,KINGSTON,4016590,Algebra1,6
OK,KINGSTON,4016590,Geometry,6
OK,KINGSTON,4016590,Algebra2,6
OK,KINGSTON,4016590,Adv_Math,0
OK,KINGSTON,4016590,Calculus,0
OK,KINGSTON,4016590,Biology,5
OK,KINGSTON,4016590,Chemistry,3
OK,KINGSTON,4016590,Physics,0
OK,LONE GROVE,4018090,Algebra1,10
OK,LONE GROVE,4018090,Geometry,4
OK,LONE GROVE,4018090,Algebra2,3
OK,LONE GROVE,4018090,Adv_Math,1
OK,LONE GROVE,4018090,Calculus,0
OK,LONE GROVE,4018090,Biology,11
OK,LONE GROVE,4018090,Chemistry,3
OK,LONE GROVE,4018090,Physics,0
OK,LUTHER,4018630,Algebra1,3
OK,LUTHER,4018630,Geometry,2
OK,LUTHER,4018630,Algebra2,2
OK,LUTHER,4018630,Adv_Math,1
OK,LUTHER,4018630,Calculus,0
OK,LUTHER,4018630,Biology,5
OK,LUTHER,4018630,Chemistry,0
OK,LUTHER,4018630,Physics,0
OK,MADILL,4018700,Algebra1,6
OK,MADILL,4018700,Geometry,6
OK,MADILL,4018700,Algebra2,8
OK,MADILL,4018700,Adv_Math,5
OK,MADILL,4018700,Calculus,1
OK,MADILL,4018700,Biology,8
OK,MADILL,4018700,Chemistry,5
OK,MADILL,4018700,Physics,0
OK,DEWAR,4009780,Algebra1,3
OK,DEWAR,4009780,Geometry,2
OK,DEWAR,4009780,Algebra2,3
OK,DEWAR,4009780,Adv_Math,1
OK,DEWAR,4009780,Calculus,1
OK,DEWAR,4009780,Biology,1
OK,DEWAR,4009780,Chemistry,0
OK,DEWAR,4009780,Physics,0
OK,DEWEY,4009810,Algebra1,5
OK,DEWEY,4009810,Geometry,5
OK,DEWEY,4009810,Algebra2,4
OK,DEWEY,4009810,Adv_Math,0
OK,DEWEY,4009810,Calculus,0
OK,DEWEY,4009810,Biology,6
OK,DEWEY,4009810,Chemistry,5
OK,DEWEY,4009810,Physics,1
OK,ELK CITY,4010740,Algebra1,7
OK,ELK CITY,4010740,Geometry,8
OK,ELK CITY,4010740,Algebra2,8
OK,ELK CITY,4010740,Adv_Math,1
OK,ELK CITY,4010740,Calculus,0
OK,ELK CITY,4010740,Biology,10
OK,ELK CITY,4010740,Chemistry,4
OK,ELK CITY,4010740,Physics,0
OK,ELMORE CITY-PERNELL,4010860,Algebra1,3
OK,ELMORE CITY-PERNELL,4010860,Geometry,2
OK,ELMORE CITY-PERNELL,4010860,Algebra2,2
OK,ELMORE CITY-PERNELL,4010860,Adv_Math,1
OK,ELMORE CITY-PERNELL,4010860,Calculus,0
OK,ELMORE CITY-PERNELL,4010860,Biology,3
OK,ELMORE CITY-PERNELL,4010860,Chemistry,2
OK,ELMORE CITY-PERNELL,4010860,Physics,0
OK,FREDERICK,4012150,Algebra1,4
OK,FREDERICK,4012150,Geometry,3
OK,FREDERICK,4012150,Algebra2,3
OK,FREDERICK,4012150,Adv_Math,2
OK,FREDERICK,4012150,Calculus,0
OK,FREDERICK,4012150,Biology,2
OK,FREDERICK,4012150,Chemistry,1
OK,FREDERICK,4012150,Physics,0
OK,Fort Towson,4012300,Algebra1,3
OK,Fort Towson,4012300,Geometry,3
OK,Fort Towson,4012300,Algebra2,3
OK,Fort Towson,4012300,Adv_Math,1
OK,Fort Towson,4012300,Calculus,0
OK,Fort Towson,4012300,Biology,4
OK,Fort Towson,4012300,Chemistry,2
OK,Fort Towson,4012300,Physics,0
OK,HARTSHORNE,4013920,Algebra1,4
OK,HARTSHORNE,4013920,Geometry,1
OK,HARTSHORNE,4013920,Algebra2,3
OK,HARTSHORNE,4013920,Adv_Math,1
OK,HARTSHORNE,4013920,Calculus,0
OK,HARTSHORNE,4013920,Biology,9
OK,HARTSHORNE,4013920,Chemistry,2
OK,HARTSHORNE,4013920,Physics,0
OK,HASKELL,4013950,Algebra1,4
OK,HASKELL,4013950,Geometry,3
OK,HASKELL,4013950,Algebra2,2
OK,HASKELL,4013950,Adv_Math,2
OK,HASKELL,4013950,Calculus,0
OK,HASKELL,4013950,Biology,3
OK,HASKELL,4013950,Chemistry,1
OK,HASKELL,4013950,Physics,0
OK,HOLLIS,4014850,Algebra1,3
OK,HOLLIS,4014850,Geometry,4
OK,HOLLIS,4014850,Algebra2,3
OK,HOLLIS,4014850,Adv_Math,0
OK,HOLLIS,4014850,Calculus,0
OK,HOLLIS,4014850,Biology,3
OK,HOLLIS,4014850,Chemistry,1
OK,HOLLIS,4014850,Physics,0
OK,HOMINY,4014970,Algebra1,4
OK,HOMINY,4014970,Geometry,3
OK,HOMINY,4014970,Algebra2,2
OK,HOMINY,4014970,Adv_Math,1
OK,HOMINY,4014970,Calculus,0
OK,HOMINY,4014970,Biology,4
OK,HOMINY,4014970,Chemistry,1
OK,HOMINY,4014970,Physics,0
OK,KELLYVILLE,4016170,Algebra1,4
OK,KELLYVILLE,4016170,Geometry,4
OK,KELLYVILLE,4016170,Algebra2,4
OK,KELLYVILLE,4016170,Adv_Math,2
OK,KELLYVILLE,4016170,Calculus,0
OK,KELLYVILLE,4016170,Biology,4
OK,KELLYVILLE,4016170,Chemistry,1
OK,KELLYVILLE,4016170,Physics,0
OK,KETCHUM,4016380,Algebra1,4
OK,KETCHUM,4016380,Geometry,4
OK,KETCHUM,4016380,Algebra2,3
OK,KETCHUM,4016380,Adv_Math,3
OK,KETCHUM,4016380,Calculus,0
OK,KETCHUM,4016380,Biology,5
OK,KETCHUM,4016380,Chemistry,1
OK,KETCHUM,4016380,Physics,0
OK,KIEFER,4016500,Algebra1,3
OK,KIEFER,4016500,Geometry,5
OK,KIEFER,4016500,Algebra2,3
OK,KIEFER,4016500,Adv_Math,0
OK,KIEFER,4016500,Calculus,0
OK,KIEFER,4016500,Biology,3
OK,KIEFER,4016500,Chemistry,2
OK,KIEFER,4016500,Physics,1
OK,LITTLE AXE,4017880,Algebra1,5
OK,LITTLE AXE,4017880,Geometry,6
OK,LITTLE AXE,4017880,Algebra2,4
OK,LITTLE AXE,4017880,Adv_Math,1
OK,LITTLE AXE,4017880,Calculus,0
OK,LITTLE AXE,4017880,Biology,5
OK,LITTLE AXE,4017880,Chemistry,3
OK,LITTLE AXE,4017880,Physics,0
OK,LOCUST GROVE,4018000,Algebra1,9
OK,LOCUST GROVE,4018000,Geometry,9
OK,LOCUST GROVE,4018000,Algebra2,12
OK,LOCUST GROVE,4018000,Adv_Math,2
OK,LOCUST GROVE,4018000,Calculus,1
OK,LOCUST GROVE,4018000,Biology,8
OK,LOCUST GROVE,4018000,Chemistry,3
OK,LOCUST GROVE,4018000,Physics,0
OK,MCLOUD,4019560,Algebra1,13
OK,MCLOUD,4019560,Geometry,12
OK,MCLOUD,4019560,Algebra2,8
OK,MCLOUD,4019560,Adv_Math,4
OK,MCLOUD,4019560,Calculus,0
OK,MCLOUD,4019560,Biology,9
OK,MCLOUD,4019560,Chemistry,3
OK,MCLOUD,4019560,Physics,1
OK,MEEKER,4019680,Algebra1,5
OK,MEEKER,4019680,Geometry,5
OK,MEEKER,4019680,Algebra2,7
OK,MEEKER,4019680,Adv_Math,4
OK,MEEKER,4019680,Calculus,2
OK,MEEKER,4019680,Biology,13
OK,MEEKER,4019680,Chemistry,3
OK,MEEKER,4019680,Physics,3
OK,MIAMI,4019860,Algebra1,19
OK,MIAMI,4019860,Geometry,13
OK,MIAMI,4019860,Algebra2,12
OK,MIAMI,4019860,Adv_Math,10
OK,MIAMI,4019860,Calculus,1
OK,MIAMI,4019860,Biology,18
OK,MIAMI,4019860,Chemistry,6
OK,MIAMI,4019860,Physics,0
OK,DAVIS,4009510,Algebra1,7
OK,DAVIS,4009510,Geometry,4
OK,DAVIS,4009510,Algebra2,5
OK,DAVIS,4009510,Adv_Math,2
OK,DAVIS,4009510,Calculus,2
OK,DAVIS,4009510,Biology,5
OK,DAVIS,4009510,Chemistry,1
OK,DAVIS,4009510,Physics,0
OK,DEER CREEK,4009570,Algebra1,14
OK,DEER CREEK,4009570,Geometry,16
OK,DEER CREEK,4009570,Algebra2,24
OK,DEER CREEK,4009570,Adv_Math,13
OK,DEER CREEK,4009570,Calculus,7
OK,DEER CREEK,4009570,Biology,17
OK,DEER CREEK,4009570,Chemistry,12
OK,DEER CREEK,4009570,Physics,3
OK,EL RENO,4010650,Algebra1,10
OK,EL RENO,4010650,Geometry,13
OK,EL RENO,4010650,Algebra2,11
OK,EL RENO,4010650,Adv_Math,7
OK,EL RENO,4010650,Calculus,1
OK,EL RENO,4010650,Biology,21
OK,EL RENO,4010650,Chemistry,6
OK,EL RENO,4010650,Physics,2
OK,ELGIN,4010710,Algebra1,12
OK,ELGIN,4010710,Geometry,11
OK,ELGIN,4010710,Algebra2,9
OK,ELGIN,4010710,Adv_Math,3
OK,ELGIN,4010710,Calculus,1
OK,ELGIN,4010710,Biology,10
OK,ELGIN,4010710,Chemistry,2
OK,ELGIN,4010710,Physics,1
OK,FORT GIBSON,4011970,Algebra1,6
OK,FORT GIBSON,4011970,Geometry,4
OK,FORT GIBSON,4011970,Algebra2,4
OK,FORT GIBSON,4011970,Adv_Math,1
OK,FORT GIBSON,4011970,Calculus,3
OK,FORT GIBSON,4011970,Biology,11
OK,FORT GIBSON,4011970,Chemistry,2
OK,FORT GIBSON,4011970,Physics,0
OK,FOYIL,4012090,Algebra1,2
OK,FOYIL,4012090,Geometry,3
OK,FOYIL,4012090,Algebra2,1
OK,FOYIL,4012090,Adv_Math,1
OK,FOYIL,4012090,Calculus,0
OK,FOYIL,4012090,Biology,5
OK,FOYIL,4012090,Chemistry,1
OK,FOYIL,4012090,Physics,0
OK,GUYMON,4013590,Algebra1,18
OK,GUYMON,4013590,Geometry,13
OK,GUYMON,4013590,Algebra2,9
OK,GUYMON,4013590,Adv_Math,3
OK,GUYMON,4013590,Calculus,0
OK,GUYMON,4013590,Biology,14
OK,GUYMON,4013590,Chemistry,4
OK,GUYMON,4013590,Physics,1
OK,HARRAH,4013890,Algebra1,11
OK,HARRAH,4013890,Geometry,8
OK,HARRAH,4013890,Algebra2,5
OK,HARRAH,4013890,Adv_Math,3
OK,HARRAH,4013890,Calculus,1
OK,HARRAH,4013890,Biology,16
OK,HARRAH,4013890,Chemistry,4
OK,HARRAH,4013890,Physics,0
OK,HOBART,4014700,Algebra1,3
OK,HOBART,4014700,Geometry,4
OK,HOBART,4014700,Algebra2,3
OK,HOBART,4014700,Adv_Math,1
OK,HOBART,4014700,Calculus,2
OK,HOBART,4014700,Biology,4
OK,HOBART,4014700,Chemistry,1
OK,HOBART,4014700,Physics,0
OK,HOLDENVILLE,4014790,Algebra1,4
OK,HOLDENVILLE,4014790,Geometry,3
OK,HOLDENVILLE,4014790,Algebra2,4
OK,HOLDENVILLE,4014790,Adv_Math,1
OK,HOLDENVILLE,4014790,Calculus,1
OK,HOLDENVILLE,4014790,Biology,7
OK,HOLDENVILLE,4014790,Chemistry,3
OK,HOLDENVILLE,4014790,Physics,0
OK,KANSAS,4015990,Algebra1,8
OK,KANSAS,4015990,Geometry,6
OK,KANSAS,4015990,Algebra2,2
OK,KANSAS,4015990,Adv_Math,1
OK,KANSAS,4015990,Calculus,1
OK,KANSAS,4015990,Biology,5
OK,KANSAS,4015990,Chemistry,1
OK,KANSAS,4015990,Physics,1
OK,LINDSAY,4017850,Algebra1,7
OK,LINDSAY,4017850,Geometry,4
OK,LINDSAY,4017850,Algebra2,6
OK,LINDSAY,4017850,Adv_Math,2
OK,LINDSAY,4017850,Calculus,0
OK,LINDSAY,4017850,Biology,8
OK,LINDSAY,4017850,Chemistry,5
OK,LINDSAY,4017850,Physics,0
OK,MCALESTER,4019440,Algebra1,13
OK,MCALESTER,4019440,Geometry,12
OK,MCALESTER,4019440,Algebra2,11
OK,MCALESTER,4019440,Adv_Math,5
OK,MCALESTER,4019440,Calculus,1
OK,MCALESTER,4019440,Biology,18
OK,MCALESTER,4019440,Chemistry,11
OK,MCALESTER,4019440,Physics,1
OK,MOORE,4020250,Algebra1,76
OK,MOORE,4020250,Geometry,91
OK,MOORE,4020250,Algebra2,82
OK,MOORE,4020250,Adv_Math,34
OK,MOORE,4020250,Calculus,7
OK,MOORE,4020250,Biology,78
OK,MOORE,4020250,Chemistry,55
OK,MOORE,4020250,Physics,13
OK,MORRIS,4020310,Algebra1,6
OK,MORRIS,4020310,Geometry,12
OK,MORRIS,4020310,Algebra2,6
OK,MORRIS,4020310,Adv_Math,1
OK,MORRIS,4020310,Calculus,0
OK,MORRIS,4020310,Biology,7
OK,MORRIS,4020310,Chemistry,0
OK,MORRIS,4020310,Physics,0
OK,MORRISON,4020340,Algebra1,3
OK,MORRISON,4020340,Geometry,2
OK,MORRISON,4020340,Algebra2,4
OK,MORRISON,4020340,Adv_Math,2
OK,MORRISON,4020340,Calculus,0
OK,MORRISON,4020340,Biology,3
OK,MORRISON,4020340,Chemistry,1
OK,MORRISON,4020340,Physics,0
OK,NOBLE,4021630,Algebra1,8
OK,NOBLE,4021630,Geometry,11
OK,NOBLE,4021630,Algebra2,8
OK,NOBLE,4021630,Adv_Math,4
OK,NOBLE,4021630,Calculus,1
OK,NOBLE,4021630,Biology,9
OK,NOBLE,4021630,Chemistry,6
OK,NOBLE,4021630,Physics,1
OK,NORMAN,4021720,Algebra1,41
OK,NORMAN,4021720,Geometry,44
OK,NORMAN,4021720,Algebra2,40
OK,NORMAN,4021720,Adv_Math,31
OK,NORMAN,4021720,Calculus,11
OK,NORMAN,4021720,Biology,64
OK,NORMAN,4021720,Chemistry,39
OK,NORMAN,4021720,Physics,15
OK,CHISHOLM,4021780,Algebra1,5
OK,CHISHOLM,4021780,Geometry,7
OK,CHISHOLM,4021780,Algebra2,4
OK,CHISHOLM,4021780,Adv_Math,2
OK,CHISHOLM,4021780,Calculus,3
OK,CHISHOLM,4021780,Biology,6
OK,CHISHOLM,4021780,Chemistry,3
OK,CHISHOLM,4021780,Physics,2
OK,PANAMA,4023370,Algebra1,4
OK,PANAMA,4023370,Geometry,4
OK,PANAMA,4023370,Algebra2,2
OK,PANAMA,4023370,Adv_Math,2
OK,PANAMA,4023370,Calculus,0
OK,PANAMA,4023370,Biology,4
OK,PANAMA,4023370,Chemistry,3
OK,PANAMA,4023370,Physics,0
OK,PAULS VALLEY,4023550,Algebra1,6
OK,PAULS VALLEY,4023550,Geometry,6
OK,PAULS VALLEY,4023550,Algebra2,5
OK,PAULS VALLEY,4023550,Adv_Math,3
OK,PAULS VALLEY,4023550,Calculus,1
OK,PAULS VALLEY,4023550,Biology,8
OK,PAULS VALLEY,4023550,Chemistry,3
OK,PAULS VALLEY,4023550,Physics,1
OK,PAWHUSKA,4023580,Algebra1,7
OK,PAWHUSKA,4023580,Geometry,4
OK,PAWHUSKA,4023580,Algebra2,4
OK,PAWHUSKA,4023580,Adv_Math,0
OK,PAWHUSKA,4023580,Calculus,0
OK,PAWHUSKA,4023580,Biology,4
OK,PAWHUSKA,4023580,Chemistry,1
OK,PAWHUSKA,4023580,Physics,0
OK,PONCA CITY,4024690,Algebra1,17
OK,PONCA CITY,4024690,Geometry,18
OK,PONCA CITY,4024690,Algebra2,11
OK,PONCA CITY,4024690,Adv_Math,6
OK,PONCA CITY,4024690,Calculus,3
OK,PONCA CITY,4024690,Biology,17
OK,PONCA CITY,4024690,Chemistry,7
OK,PONCA CITY,4024690,Physics,7
OK,POND CREEK-HUNTER,4024720,Algebra1,1
OK,POND CREEK-HUNTER,4024720,Geometry,3
OK,POND CREEK-HUNTER,4024720,Algebra2,2
OK,POND CREEK-HUNTER,4024720,Adv_Math,2
OK,POND CREEK-HUNTER,4024720,Calculus,0
OK,POND CREEK-HUNTER,4024720,Biology,1
OK,POND CREEK-HUNTER,4024720,Chemistry,1
OK,POND CREEK-HUNTER,4024720,Physics,1
OK,POTEAU,4024870,Algebra1,6
OK,POTEAU,4024870,Geometry,7
OK,POTEAU,4024870,Algebra2,7
OK,POTEAU,4024870,Adv_Math,3
OK,POTEAU,4024870,Calculus,0
OK,POTEAU,4024870,Biology,11
OK,POTEAU,4024870,Chemistry,4
OK,POTEAU,4024870,Physics,0
OK,RINGLING,4025860,Algebra1,4
OK,RINGLING,4025860,Geometry,9
OK,RINGLING,4025860,Algebra2,5
OK,RINGLING,4025860,Adv_Math,2
OK,RINGLING,4025860,Calculus,0
OK,RINGLING,4025860,Biology,0
OK,RINGLING,4025860,Chemistry,4
OK,RINGLING,4025860,Physics,0
OK,ROLAND,4026310,Algebra1,5
OK,ROLAND,4026310,Geometry,5
OK,ROLAND,4026310,Algebra2,7
OK,ROLAND,4026310,Adv_Math,3
OK,ROLAND,4026310,Calculus,1
OK,ROLAND,4026310,Biology,7
OK,ROLAND,4026310,Chemistry,1
OK,ROLAND,4026310,Physics,0
OK,RUSH SPRINGS,4026550,Algebra1,3
OK,RUSH SPRINGS,4026550,Geometry,2
OK,RUSH SPRINGS,4026550,Algebra2,2
OK,RUSH SPRINGS,4026550,Adv_Math,1
OK,RUSH SPRINGS,4026550,Calculus,0
OK,RUSH SPRINGS,4026550,Biology,2
OK,RUSH SPRINGS,4026550,Chemistry,2
OK,RUSH SPRINGS,4026550,Physics,0
OK,SEQUOYAH,4027390,Algebra1,5
OK,SEQUOYAH,4027390,Geometry,5
OK,SEQUOYAH,4027390,Algebra2,6
OK,SEQUOYAH,4027390,Adv_Math,4
OK,SEQUOYAH,4027390,Calculus,1
OK,SEQUOYAH,4027390,Biology,5
OK,SEQUOYAH,4027390,Chemistry,3
OK,SEQUOYAH,4027390,Physics,1
OK,SHAWNEE,4027570,Algebra1,19
OK,SHAWNEE,4027570,Geometry,11
OK,SHAWNEE,4027570,Algebra2,13
OK,SHAWNEE,4027570,Adv_Math,3
OK,SHAWNEE,4027570,Calculus,6
OK,SHAWNEE,4027570,Biology,23
OK,SHAWNEE,4027570,Chemistry,5
OK,SHAWNEE,4027570,Physics,0
OK,SHIDLER,4027630,Algebra1,1
OK,SHIDLER,4027630,Geometry,1
OK,SHIDLER,4027630,Algebra2,1
OK,SHIDLER,4027630,Adv_Math,0
OK,SHIDLER,4027630,Calculus,0
OK,SHIDLER,4027630,Biology,3
OK,SHIDLER,4027630,Chemistry,1
OK,SHIDLER,4027630,Physics,0
OK,STILLWATER,4028680,Algebra1,24
OK,STILLWATER,4028680,Geometry,23
OK,STILLWATER,4028680,Algebra2,19
OK,STILLWATER,4028680,Adv_Math,10
OK,STILLWATER,4028680,Calculus,4
OK,STILLWATER,4028680,Biology,19
OK,STILLWATER,4028680,Chemistry,16
OK,STILLWATER,4028680,Physics,2
OK,STILWELL,4028710,Algebra1,13
OK,STILWELL,4028710,Geometry,12
OK,STILWELL,4028710,Algebra2,8
OK,STILWELL,4028710,Adv_Math,3
OK,STILWELL,4028710,Calculus,0
OK,STILWELL,4028710,Biology,17
OK,STILWELL,4028710,Chemistry,3
OK,STILWELL,4028710,Physics,0
OK,STONEWALL,4028800,Algebra1,4
OK,STONEWALL,4028800,Geometry,1
OK,STONEWALL,4028800,Algebra2,2
OK,STONEWALL,4028800,Adv_Math,2
OK,STONEWALL,4028800,Calculus,0
OK,STONEWALL,4028800,Biology,6
OK,STONEWALL,4028800,Chemistry,3
OK,STONEWALL,4028800,Physics,2
OK,TISHOMINGO,4030060,Algebra1,7
OK,TISHOMINGO,4030060,Geometry,4
OK,TISHOMINGO,4030060,Algebra2,3
OK,TISHOMINGO,4030060,Adv_Math,0
OK,TISHOMINGO,4030060,Calculus,0
OK,TISHOMINGO,4030060,Biology,5
OK,TISHOMINGO,4030060,Chemistry,1
OK,TISHOMINGO,4030060,Physics,0
OK,TONKAWA,4030120,Algebra1,3
OK,TONKAWA,4030120,Geometry,2
OK,TONKAWA,4030120,Algebra2,2
OK,TONKAWA,4030120,Adv_Math,2
OK,TONKAWA,4030120,Calculus,0
OK,TONKAWA,4030120,Biology,2
OK,TONKAWA,4030120,Chemistry,2
OK,TONKAWA,4030120,Physics,2
OK,TULSA,4030240,Algebra1,120
OK,TULSA,4030240,Geometry,109
OK,TULSA,4030240,Algebra2,102
OK,TULSA,4030240,Adv_Math,35
OK,TULSA,4030240,Calculus,19
OK,TULSA,4030240,Biology,116
OK,TULSA,4030240,Chemistry,80
OK,TULSA,4030240,Physics,13
OK,MIDWEST CITY-DEL CITY,4019950,Algebra1,56
OK,MIDWEST CITY-DEL CITY,4019950,Geometry,48
OK,MIDWEST CITY-DEL CITY,4019950,Algebra2,26
OK,MIDWEST CITY-DEL CITY,4019950,Adv_Math,24
OK,MIDWEST CITY-DEL CITY,4019950,Calculus,8
OK,MIDWEST CITY-DEL CITY,4019950,Biology,54
OK,MIDWEST CITY-DEL CITY,4019950,Chemistry,26
OK,MIDWEST CITY-DEL CITY,4019950,Physics,6
OK,MINCO,4020100,Algebra1,3
OK,MINCO,4020100,Geometry,3
OK,MINCO,4020100,Algebra2,2
OK,MINCO,4020100,Adv_Math,1
OK,MINCO,4020100,Calculus,0
OK,MINCO,4020100,Biology,3
OK,MINCO,4020100,Chemistry,1
OK,MINCO,4020100,Physics,0
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Algebra1,9
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Geometry,8
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Algebra2,7
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Adv_Math,2
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Calculus,0
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Biology,7
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Chemistry,3
OK,NEWCASTLE PUBLIC SCHOOLS,4021510,Physics,0
OK,NEWKIRK,4021540,Algebra1,7
OK,NEWKIRK,4021540,Geometry,5
OK,NEWKIRK,4021540,Algebra2,2
OK,NEWKIRK,4021540,Adv_Math,2
OK,NEWKIRK,4021540,Calculus,0
OK,NEWKIRK,4021540,Biology,4
OK,NEWKIRK,4021540,Chemistry,3
OK,NEWKIRK,4021540,Physics,0
OK,NINNEKAH,4021600,Algebra1,2
OK,NINNEKAH,4021600,Geometry,3
OK,NINNEKAH,4021600,Algebra2,2
OK,NINNEKAH,4021600,Adv_Math,0
OK,NINNEKAH,4021600,Calculus,0
OK,NINNEKAH,4021600,Biology,2
OK,NINNEKAH,4021600,Chemistry,2
OK,NINNEKAH,4021600,Physics,0
OK,OKMULGEE,4022800,Algebra1,6
OK,OKMULGEE,4022800,Geometry,6
OK,OKMULGEE,4022800,Algebra2,4
OK,OKMULGEE,4022800,Adv_Math,2
OK,OKMULGEE,4022800,Calculus,1
OK,OKMULGEE,4022800,Biology,7
OK,OKMULGEE,4022800,Chemistry,4
OK,OKMULGEE,4022800,Physics,0
OK,OOLOGAH-TALALA,4023040,Algebra1,15
OK,OOLOGAH-TALALA,4023040,Geometry,33
OK,OOLOGAH-TALALA,4023040,Algebra2,22
OK,OOLOGAH-TALALA,4023040,Adv_Math,10
OK,OOLOGAH-TALALA,4023040,Calculus,2
