ID,Category,Total
2918510,Algebra_Early,32
2918510,Algebra_Early_Passed,28
2918510,Algebra_Late,5
2918510,Algebra_Late_Passed,5
2918540,Algebra_Early,742
2918540,Algebra_Early_Passed,539
2918540,Algebra_Late,43
2918540,Algebra_Late_Passed,24
2920010,Algebra_Early,84
2920010,Algebra_Early_Passed,67
2920010,Algebra_Late,16
2920010,Algebra_Late_Passed,6
2920050,Algebra_Early,23
2920050,Algebra_Early_Passed,21
2920050,Algebra_Late,1
2920050,Algebra_Late_Passed,1
2921210,Algebra_Early,48
2921210,Algebra_Early_Passed,48
2921210,Algebra_Late,0
2921210,Algebra_Late_Passed,<=2
2921330,Algebra_Early,59
2921330,Algebra_Early_Passed,57
2921330,Algebra_Late,4
2921330,Algebra_Late_Passed,4
2921960,Algebra_Early,44
2921960,Algebra_Early_Passed,41
2921960,Algebra_Late,3
2921960,Algebra_Late_Passed,2
2922530,Algebra_Early,317
2922530,Algebra_Early_Passed,294
2922530,Algebra_Late,30
2922530,Algebra_Late_Passed,26
2923160,Algebra_Early,132
2923160,Algebra_Early_Passed,102
2923160,Algebra_Late,20
2923160,Algebra_Late_Passed,20
2923340,Algebra_Early,71
2923340,Algebra_Early_Passed,57
2923340,Algebra_Late,0
2923340,Algebra_Late_Passed,<=2
2923730,Algebra_Early,322
2923730,Algebra_Early_Passed,268
2923730,Algebra_Late,158
2923730,Algebra_Late_Passed,124
2924530,Algebra_Early,201
2924530,Algebra_Early_Passed,191
2924530,Algebra_Late,15
2924530,Algebra_Late_Passed,13
2925110,Algebra_Early,29
2925110,Algebra_Early_Passed,23
2925110,Algebra_Late,1
2925110,Algebra_Late_Passed,1
2925500,Algebra_Early,92
2925500,Algebra_Early_Passed,85
2925500,Algebra_Late,41
2925500,Algebra_Late_Passed,34
2925620,Algebra_Early,15
2925620,Algebra_Early_Passed,15
2925620,Algebra_Late,1
2925620,Algebra_Late_Passed,1
2926480,Algebra_Early,65
2926480,Algebra_Early_Passed,60
2926480,Algebra_Late,7
2926480,Algebra_Late_Passed,6
2926640,Algebra_Early,262
2926640,Algebra_Early_Passed,126
2926640,Algebra_Late,60
2926640,Algebra_Late_Passed,16
2926670,Algebra_Early,102
2926670,Algebra_Early_Passed,92
2926670,Algebra_Late,16
2926670,Algebra_Late_Passed,9
2919350,Algebra_Early,41
2919350,Algebra_Early_Passed,37
2919350,Algebra_Late,3
2919350,Algebra_Late_Passed,1
2919410,Algebra_Early,63
2919410,Algebra_Early_Passed,49
2919410,Algebra_Late,5
2919410,Algebra_Late_Passed,3
2919980,Algebra_Early,26
2919980,Algebra_Early_Passed,26
2919980,Algebra_Late,1
2919980,Algebra_Late_Passed,1
2920810,Algebra_Early,137
2920810,Algebra_Early_Passed,92
2920810,Algebra_Late,3
2920810,Algebra_Late_Passed,2
2921100,Algebra_Early,140
2921100,Algebra_Early_Passed,129
2921100,Algebra_Late,8
2921100,Algebra_Late_Passed,4
2921120,Algebra_Early,195
2921120,Algebra_Early_Passed,140
2921120,Algebra_Late,65
2921120,Algebra_Late_Passed,33
2921810,Algebra_Early,374
2921810,Algebra_Early_Passed,302
2921810,Algebra_Late,6
2921810,Algebra_Late_Passed,6
2921840,Algebra_Early,131
2921840,Algebra_Early_Passed,107
2921840,Algebra_Late,0
2921840,Algebra_Late_Passed,<=2
2922890,Algebra_Early,312
2922890,Algebra_Early_Passed,266
2922890,Algebra_Late,16
2922890,Algebra_Late_Passed,8
2923010,Algebra_Early,136
2923010,Algebra_Early_Passed,126
2923010,Algebra_Late,4
2923010,Algebra_Late_Passed,4
2923100,Algebra_Early,78
2923100,Algebra_Early_Passed,58
2923100,Algebra_Late,0
2923100,Algebra_Late_Passed,<=2
2923580,Algebra_Early,952
2923580,Algebra_Early_Passed,781
2923580,Algebra_Late,382
2923580,Algebra_Late_Passed,344
2923700,Algebra_Early,430
2923700,Algebra_Early_Passed,377
2923700,Algebra_Late,17
2923700,Algebra_Late_Passed,12
2925350,Algebra_Early,59
2925350,Algebra_Early_Passed,52
2925350,Algebra_Late,3
2925350,Algebra_Late_Passed,2
2925410,Algebra_Early,22
2925410,Algebra_Early_Passed,19
2925410,Algebra_Late,0
2925410,Algebra_Late_Passed,<=2
2925450,Algebra_Early,228
2925450,Algebra_Early_Passed,203
2925450,Algebra_Late,26
2925450,Algebra_Late_Passed,21
2926220,Algebra_Early,335
2926220,Algebra_Early_Passed,285
2926220,Algebra_Late,6
2926220,Algebra_Late_Passed,1
2926430,Algebra_Early,28
2926430,Algebra_Early_Passed,28
2926430,Algebra_Late,1
2926430,Algebra_Late_Passed,1
2927090,Algebra_Early,101
2927090,Algebra_Early_Passed,93
2927090,Algebra_Late,6
2927090,Algebra_Late_Passed,6
2927570,Algebra_Early,156
2927570,Algebra_Early_Passed,101
2927570,Algebra_Late,60
2927570,Algebra_Late_Passed,47
2927630,Algebra_Early,136
2927630,Algebra_Early_Passed,117
2927630,Algebra_Late,8
2927630,Algebra_Late_Passed,5
2919260,Algebra_Early,45
2919260,Algebra_Early_Passed,45
2919260,Algebra_Late,4
2919260,Algebra_Late_Passed,<=2
2920670,Algebra_Early,553
2920670,Algebra_Early_Passed,501
2920670,Algebra_Late,85
2920670,Algebra_Late_Passed,13
2921600,Algebra_Early,74
2921600,Algebra_Early_Passed,70
2921600,Algebra_Late,12
2921600,Algebra_Late_Passed,11
2921750,Algebra_Early,28
2921750,Algebra_Early_Passed,26
2921750,Algebra_Late,0
2921750,Algebra_Late_Passed,<=2
2922830,Algebra_Early,35
2922830,Algebra_Early_Passed,35
2922830,Algebra_Late,1
2922830,Algebra_Late_Passed,<=2
2923530,Algebra_Early,22
2923530,Algebra_Early_Passed,22
2923530,Algebra_Late,0
2923530,Algebra_Late_Passed,<=2
2923550,Algebra_Early,568
2923550,Algebra_Early_Passed,514
2923550,Algebra_Late,75
2923550,Algebra_Late_Passed,47
2925330,Algebra_Early,116
2925330,Algebra_Early_Passed,97
2925330,Algebra_Late,7
2925330,Algebra_Late_Passed,5
2926160,Algebra_Early,85
2926160,Algebra_Early_Passed,66
2926160,Algebra_Late,28
2926160,Algebra_Late_Passed,26
2926970,Algebra_Early,33
2926970,Algebra_Early_Passed,31
2926970,Algebra_Late,2
2926970,Algebra_Late_Passed,<=2
2927060,Algebra_Early,652
2927060,Algebra_Early_Passed,447
2927060,Algebra_Late,32
2927060,Algebra_Late_Passed,23
2927870,Algebra_Early,10
2927870,Algebra_Early_Passed,10
2927870,Algebra_Late,24
2927870,Algebra_Late_Passed,15
2927900,Algebra_Early,187
2927900,Algebra_Early_Passed,116
2927900,Algebra_Late,5
2927900,Algebra_Late_Passed,5
2927930,Algebra_Early,87
2927930,Algebra_Early_Passed,75
2927930,Algebra_Late,0
2927930,Algebra_Late_Passed,<=2
2928110,Algebra_Early,16
2928110,Algebra_Early_Passed,12
2928110,Algebra_Late,0
2928110,Algebra_Late_Passed,<=2
2928800,Algebra_Early,40
2928800,Algebra_Early_Passed,27
2928800,Algebra_Late,25
2928800,Algebra_Late_Passed,2
2928860,Algebra_Early,1366
2928860,Algebra_Early_Passed,<=2
2928860,Algebra_Late,82
2928860,Algebra_Late_Passed,4
2928920,Algebra_Early,276
2928920,Algebra_Early_Passed,216
2928920,Algebra_Late,36
2928920,Algebra_Late_Passed,27
2929520,Algebra_Early,52
2929520,Algebra_Early_Passed,44
2929520,Algebra_Late,1
2929520,Algebra_Late_Passed,<=2
2929640,Algebra_Early,36
2929640,Algebra_Early_Passed,35
2929640,Algebra_Late,18
2929640,Algebra_Late_Passed,15
2929700,Algebra_Early,11
2929700,Algebra_Early_Passed,10
2929700,Algebra_Late,0
2929700,Algebra_Late_Passed,<=2
2930660,Algebra_Early,127
2930660,Algebra_Early_Passed,86
2930660,Algebra_Late,2
2930660,Algebra_Late_Passed,2
2930690,Algebra_Early,33
2930690,Algebra_Early_Passed,31
2930690,Algebra_Late,0
2930690,Algebra_Late_Passed,<=2
2930750,Algebra_Early,27
2930750,Algebra_Early_Passed,27
2930750,Algebra_Late,0
2930750,Algebra_Late_Passed,<=2
2930810,Algebra_Early,25
2930810,Algebra_Early_Passed,18
2930810,Algebra_Late,3
2930810,Algebra_Late_Passed,3
2931440,Algebra_Early,458
2931440,Algebra_Early_Passed,421
2931440,Algebra_Late,79
2931440,Algebra_Late_Passed,71
2931500,Algebra_Early,262
2931500,Algebra_Early_Passed,237
2931500,Algebra_Late,10
2931500,Algebra_Late_Passed,7
2931530,Algebra_Early,250
2931530,Algebra_Early_Passed,214
2931530,Algebra_Late,13
2931530,Algebra_Late_Passed,7
2932190,Algebra_Early,116
2932190,Algebra_Early_Passed,79
2932190,Algebra_Late,2
2932190,Algebra_Late_Passed,1
2932310,Algebra_Early,79
2932310,Algebra_Early_Passed,44
2932310,Algebra_Late,0
2932310,Algebra_Late_Passed,<=2
3100002,Algebra_Early,18
3100002,Algebra_Early_Passed,18
3100002,Algebra_Late,0
3100002,Algebra_Late_Passed,<=2
3100018,Algebra_Early,7
3100018,Algebra_Early_Passed,7
3100018,Algebra_Late,0
3100018,Algebra_Late_Passed,<=2
3100021,Algebra_Early,130
3100021,Algebra_Early_Passed,124
3100021,Algebra_Late,0
3100021,Algebra_Late_Passed,<=2
3100022,Algebra_Early,216
3100022,Algebra_Early_Passed,1
3100022,Algebra_Late,19
3100022,Algebra_Late_Passed,<=2
3100098,Algebra_Early,0
3100098,Algebra_Early_Passed,0
3100098,Algebra_Late,0
3100098,Algebra_Late_Passed,0
3100112,Algebra_Early,31
3100112,Algebra_Early_Passed,31
3100112,Algebra_Late,28
3100112,Algebra_Late_Passed,27
3100115,Algebra_Early,31
3100115,Algebra_Early_Passed,31
3100115,Algebra_Late,0
3100115,Algebra_Late_Passed,<=2
2927830,Algebra_Early,231
2927830,Algebra_Early_Passed,173
2927830,Algebra_Late,22
2927830,Algebra_Late_Passed,22
2928710,Algebra_Early,41
2928710,Algebra_Early_Passed,41
2928710,Algebra_Late,1
2928710,Algebra_Late_Passed,1
2928740,Algebra_Early,35
2928740,Algebra_Early_Passed,34
2928740,Algebra_Late,1
2928740,Algebra_Late_Passed,1
2929280,Algebra_Early,3703
2929280,Algebra_Early_Passed,3058
2929280,Algebra_Late,144
2929280,Algebra_Late_Passed,98
2929370,Algebra_Early,144
2929370,Algebra_Early_Passed,119
2929370,Algebra_Late,1
2929370,Algebra_Late_Passed,<=2
2929430,Algebra_Early,76
2929430,Algebra_Early_Passed,71
2929430,Algebra_Late,2
2929430,Algebra_Late_Passed,2
2930520,Algebra_Early,46
2930520,Algebra_Early_Passed,46
2930520,Algebra_Late,8
2930520,Algebra_Late_Passed,8
2930570,Algebra_Early,130
2930570,Algebra_Early_Passed,103
2930570,Algebra_Late,0
2930570,Algebra_Late_Passed,<=2
2931110,Algebra_Early,231
2931110,Algebra_Early_Passed,167
2931110,Algebra_Late,7
2931110,Algebra_Late_Passed,7
2931140,Algebra_Early,31
2931140,Algebra_Early_Passed,26
2931140,Algebra_Late,6
2931140,Algebra_Late_Passed,4
2932010,Algebra_Early,264
2932010,Algebra_Early_Passed,184
2932010,Algebra_Late,12
2932010,Algebra_Late_Passed,<=2
2932070,Algebra_Early,88
2932070,Algebra_Early_Passed,77
2932070,Algebra_Late,3
2932070,Algebra_Late_Passed,2
2932100,Algebra_Early,178
2932100,Algebra_Early_Passed,166
2932100,Algebra_Late,1
2932100,Algebra_Late_Passed,1
3100015,Algebra_Early,6
3100015,Algebra_Early_Passed,6
3100015,Algebra_Late,4
3100015,Algebra_Late_Passed,4
3100016,Algebra_Early,623
3100016,Algebra_Early_Passed,518
3100016,Algebra_Late,118
3100016,Algebra_Late_Passed,87
3100095,Algebra_Early,115
3100095,Algebra_Early_Passed,77
3100095,Algebra_Late,22
3100095,Algebra_Late_Passed,12
3100097,Algebra_Early,25
3100097,Algebra_Early_Passed,21
3100097,Algebra_Late,2
3100097,Algebra_Late_Passed,1
2928410,Algebra_Early,188
2928410,Algebra_Early_Passed,172
2928410,Algebra_Late,2
2928410,Algebra_Late_Passed,2
2928430,Algebra_Early,49
2928430,Algebra_Early_Passed,35
2928430,Algebra_Late,0
2928430,Algebra_Late_Passed,<=2
2928560,Algebra_Early,96
2928560,Algebra_Early_Passed,89
2928560,Algebra_Late,1
2928560,Algebra_Late_Passed,<=2
2929170,Algebra_Early,51
2929170,Algebra_Early_Passed,51
2929170,Algebra_Late,0
2929170,Algebra_Late_Passed,<=2
2929250,Algebra_Early,84
2929250,Algebra_Early_Passed,84
2929250,Algebra_Late,12
2929250,Algebra_Late_Passed,11
2930360,Algebra_Early,57
2930360,Algebra_Early_Passed,54
2930360,Algebra_Late,1
2930360,Algebra_Late_Passed,1
2930420,Algebra_Early,76
2930420,Algebra_Early_Passed,62
2930420,Algebra_Late,12
2930420,Algebra_Late_Passed,5
2930450,Algebra_Early,389
2930450,Algebra_Early_Passed,260
2930450,Algebra_Late,16
2930450,Algebra_Late_Passed,5
2931020,Algebra_Early,251
2931020,Algebra_Early_Passed,186
2931020,Algebra_Late,54
2931020,Algebra_Late_Passed,51
2931050,Algebra_Early,180
2931050,Algebra_Early_Passed,101
2931050,Algebra_Late,20
2931050,Algebra_Late_Passed,8
2931070,Algebra_Early,69
2931070,Algebra_Early_Passed,50
2931070,Algebra_Late,16
2931070,Algebra_Late_Passed,6
2931830,Algebra_Early,99
2931830,Algebra_Early_Passed,71
2931830,Algebra_Late,0
2931830,Algebra_Late_Passed,<=2
2931860,Algebra_Early,46
2931860,Algebra_Early_Passed,43
2931860,Algebra_Late,4
2931860,Algebra_Late_Passed,4
3100004,Algebra_Early,20
3100004,Algebra_Early_Passed,19
3100004,Algebra_Late,0
3100004,Algebra_Late_Passed,<=2
3100006,Algebra_Early,43
3100006,Algebra_Early_Passed,35
3100006,Algebra_Late,6
3100006,Algebra_Late_Passed,6
3100011,Algebra_Early,31
3100011,Algebra_Early_Passed,30
3100011,Algebra_Late,3
3100011,Algebra_Late_Passed,3
3100077,Algebra_Early,32
3100077,Algebra_Early_Passed,30
3100077,Algebra_Late,1
3100077,Algebra_Late_Passed,1
3100085,Algebra_Early,30
3100085,Algebra_Early_Passed,<=2
3100085,Algebra_Late,1
3100085,Algebra_Late_Passed,1
3100088,Algebra_Early,107
3100088,Algebra_Early_Passed,96
3100088,Algebra_Late,1
3100088,Algebra_Late_Passed,1
3100119,Algebra_Early,11
3100119,Algebra_Early_Passed,1
3100119,Algebra_Late,8
3100119,Algebra_Late_Passed,1
3100122,Algebra_Early,28
3100122,Algebra_Early_Passed,27
3100122,Algebra_Late,3
3100122,Algebra_Late_Passed,2
3100123,Algebra_Early,24
3100123,Algebra_Early_Passed,23
3100123,Algebra_Late,0
3100123,Algebra_Late_Passed,<=2
2928260,Algebra_Early,242
2928260,Algebra_Early_Passed,172
2928260,Algebra_Late,28
2928260,Algebra_Late_Passed,7
2928950,Algebra_Early,773
2928950,Algebra_Early_Passed,755
2928950,Algebra_Late,3
2928950,Algebra_Late_Passed,1
2929100,Algebra_Early,233
2929100,Algebra_Early_Passed,215
2929100,Algebra_Late,36
2929100,Algebra_Late_Passed,25
2929760,Algebra_Early,131
2929760,Algebra_Early_Passed,123
2929760,Algebra_Late,3
2929760,Algebra_Late_Passed,1
2930840,Algebra_Early,71
2930840,Algebra_Early_Passed,70
2930840,Algebra_Late,6
2930840,Algebra_Late_Passed,2
2931650,Algebra_Early,818
2931650,Algebra_Early_Passed,718
2931650,Algebra_Late,17
2931650,Algebra_Late_Passed,13
2931680,Algebra_Early,190
2931680,Algebra_Early_Passed,185
2931680,Algebra_Late,43
2931680,Algebra_Late_Passed,43
3100003,Algebra_Early,29
3100003,Algebra_Early_Passed,29
3100003,Algebra_Late,0
3100003,Algebra_Late_Passed,<=2
3100034,Algebra_Early,37
3100034,Algebra_Early_Passed,35
3100034,Algebra_Late,1
3100034,Algebra_Late_Passed,1
3100118,Algebra_Early,27
3100118,Algebra_Early_Passed,27
3100118,Algebra_Late,4
3100118,Algebra_Late_Passed,4
3100130,Algebra_Early,33
3100130,Algebra_Early_Passed,33
3100130,Algebra_Late,11
3100130,Algebra_Late_Passed,11
3100133,Algebra_Early,14
3100133,Algebra_Early_Passed,14
3100133,Algebra_Late,0
3100133,Algebra_Late_Passed,<=2
3100134,Algebra_Early,17
3100134,Algebra_Early_Passed,17
3100134,Algebra_Late,17
3100134,Algebra_Late_Passed,17
3100179,Algebra_Early,41
3100179,Algebra_Early_Passed,40
3100179,Algebra_Late,0
3100179,Algebra_Late_Passed,<=2
3100183,Algebra_Early,17
3100183,Algebra_Early_Passed,17
3100183,Algebra_Late,0
3100183,Algebra_Late_Passed,<=2
3100184,Algebra_Early,10
3100184,Algebra_Early_Passed,10
3100184,Algebra_Late,0
3100184,Algebra_Late_Passed,<=2
3103330,Algebra_Early,37
3103330,Algebra_Early_Passed,<=2
3103330,Algebra_Late,0
3103330,Algebra_Late_Passed,<=2
3103360,Algebra_Early,29
3103360,Algebra_Early_Passed,29
3103360,Algebra_Late,2
3103360,Algebra_Late_Passed,2
3103420,Algebra_Early,9
3103420,Algebra_Early_Passed,9
3103420,Algebra_Late,0
3103420,Algebra_Late_Passed,<=2
3104980,Algebra_Early,72
3104980,Algebra_Early_Passed,69
3104980,Algebra_Late,0
3104980,Algebra_Late_Passed,<=2
3105280,Algebra_Early,13
3105280,Algebra_Early_Passed,13
3105280,Algebra_Late,0
3105280,Algebra_Late_Passed,<=2
3105340,Algebra_Early,216
3105340,Algebra_Early_Passed,214
3105340,Algebra_Late,25
3105340,Algebra_Late_Passed,22
3105460,Algebra_Early,64
3105460,Algebra_Early_Passed,42
3105460,Algebra_Late,13
3105460,Algebra_Late_Passed,12
3170710,Algebra_Early,354
3170710,Algebra_Early_Passed,328
3170710,Algebra_Late,45
3170710,Algebra_Late_Passed,39
3171100,Algebra_Early,29
3171100,Algebra_Early_Passed,29
3171100,Algebra_Late,0
3171100,Algebra_Late_Passed,<=2
3171220,Algebra_Early,291
3171220,Algebra_Early_Passed,291
3171220,Algebra_Late,8
3171220,Algebra_Late_Passed,8
3171370,Algebra_Early,13
3171370,Algebra_Early_Passed,13
3171370,Algebra_Late,0
3171370,Algebra_Late_Passed,<=2
3172390,Algebra_Early,368
3172390,Algebra_Early_Passed,364
3172390,Algebra_Late,23
3172390,Algebra_Late_Passed,20
3172810,Algebra_Early,192
3172810,Algebra_Early_Passed,126
3172810,Algebra_Late,60
3172810,Algebra_Late_Passed,55
3172840,Algebra_Early,1197
3172840,Algebra_Early_Passed,808
3172840,Algebra_Late,108
3172840,Algebra_Late_Passed,50
3174160,Algebra_Early,0
3174160,Algebra_Early_Passed,0
3174160,Algebra_Late,0
3174160,Algebra_Late_Passed,0
3174220,Algebra_Early,15
3174220,Algebra_Early_Passed,10
3174220,Algebra_Late,2
3174220,Algebra_Late_Passed,2
3174430,Algebra_Early,278
3174430,Algebra_Early_Passed,248
3174430,Algebra_Late,19
3174430,Algebra_Late_Passed,14
3175660,Algebra_Early,177
3175660,Algebra_Early_Passed,144
3175660,Algebra_Late,1
3175660,Algebra_Late_Passed,1
3175770,Algebra_Early,23
3175770,Algebra_Early_Passed,23
3175770,Algebra_Late,2
3175770,Algebra_Late_Passed,1
3175900,Algebra_Early,238
3175900,Algebra_Early_Passed,220
3175900,Algebra_Late,40
3175900,Algebra_Late_Passed,33
3100124,Algebra_Early,0
3100124,Algebra_Early_Passed,0
3100124,Algebra_Late,0
3100124,Algebra_Late_Passed,0
3100129,Algebra_Early,25
3100129,Algebra_Early_Passed,25
3100129,Algebra_Late,3
3100129,Algebra_Late_Passed,1
3100172,Algebra_Early,31
3100172,Algebra_Early_Passed,31
3100172,Algebra_Late,0
3100172,Algebra_Late_Passed,<=2
3100176,Algebra_Early,15
3100176,Algebra_Early_Passed,13
3100176,Algebra_Late,0
3100176,Algebra_Late_Passed,<=2
3102820,Algebra_Early,52
3102820,Algebra_Early_Passed,52
3102820,Algebra_Late,0
3102820,Algebra_Late_Passed,<=2
3102910,Algebra_Early,107
3102910,Algebra_Early_Passed,96
3102910,Algebra_Late,2
3102910,Algebra_Late_Passed,2
3104870,Algebra_Early,23
3104870,Algebra_Early_Passed,13
3104870,Algebra_Late,1
3104870,Algebra_Late_Passed,1
3104950,Algebra_Early,32
3104950,Algebra_Early_Passed,<=2
3104950,Algebra_Late,3
3104950,Algebra_Late_Passed,<=2
3170440,Algebra_Early,18
3170440,Algebra_Early_Passed,17
3170440,Algebra_Late,2
3170440,Algebra_Late_Passed,2
3170530,Algebra_Early,33
3170530,Algebra_Early_Passed,24
3170530,Algebra_Late,0
3170530,Algebra_Late_Passed,<=2
3171610,Algebra_Early,12
3171610,Algebra_Early_Passed,11
3171610,Algebra_Late,0
3171610,Algebra_Late_Passed,<=2
3171940,Algebra_Early,44
3171940,Algebra_Early_Passed,43
3171940,Algebra_Late,0
3171940,Algebra_Late_Passed,<=2
3172150,Algebra_Early,11
3172150,Algebra_Early_Passed,9
3172150,Algebra_Late,0
3172150,Algebra_Late_Passed,<=2
3173800,Algebra_Early,23
3173800,Algebra_Early_Passed,19
3173800,Algebra_Late,0
3173800,Algebra_Late_Passed,<=2
3173830,Algebra_Early,65
3173830,Algebra_Early_Passed,63
3173830,Algebra_Late,13
3173830,Algebra_Late_Passed,11
3175270,Algebra_Early,596
3175270,Algebra_Early_Passed,566
3175270,Algebra_Late,13
3175270,Algebra_Late_Passed,11
3175630,Algebra_Early,56
3175630,Algebra_Early_Passed,53
3175630,Algebra_Late,1
3175630,Algebra_Late_Passed,1
3100163,Algebra_Early,18
3100163,Algebra_Early_Passed,17
3100163,Algebra_Late,1
3100163,Algebra_Late_Passed,1
3100165,Algebra_Early,40
3100165,Algebra_Early_Passed,36
3100165,Algebra_Late,8
3100165,Algebra_Late_Passed,7
3100170,Algebra_Early,43
3100170,Algebra_Early_Passed,43
3100170,Algebra_Late,5
3100170,Algebra_Late_Passed,5
3100187,Algebra_Early,21
3100187,Algebra_Early_Passed,21
3100187,Algebra_Late,0
3100187,Algebra_Late_Passed,<=2
3102770,Algebra_Early,49
3102770,Algebra_Early_Passed,<=2
