Lea State,LEA,ID,Category,Total
IL,Downers Grove GSD 58,1712540,Discplined_Race,6
IL,Downers Grove GSD 58,1712540,Reported_Race,3
WI,Deerfield Community School District,5503270,Discplined_Race,1
WI,Deerfield Community School District,5503270,Reported_Race,1
MN,NORTHLAND COMMUNITY SCHOOLS,2730870,Discplined_Race,3
MN,NORTHLAND COMMUNITY SCHOOLS,2730870,Reported_Race,3
IL,Northbrook ESD 27,1717850,Discplined_Race,0
IL,Northbrook ESD 27,1717850,Reported_Race,0
IN,Griffith Public Schools,1804170,Discplined_Race,0
IN,Griffith Public Schools,1804170,Reported_Race,0
WI,School District of La Crosse,5507530,Discplined_Race,21
WI,School District of La Crosse,5507530,Reported_Race,16
IN,Shenandoah School Corporation,1808280,Discplined_Race,0
IN,Shenandoah School Corporation,1808280,Reported_Race,0
MN,SARTELL-ST. STEPHEN SCHOOL DISTRICT,2732820,Discplined_Race,5
MN,SARTELL-ST. STEPHEN SCHOOL DISTRICT,2732820,Reported_Race,5
IN,Richland-Bean Blossom C S C,1809480,Discplined_Race,0
IN,Richland-Bean Blossom C S C,1809480,Reported_Race,0
MN,MAPLE RIVER SCHOOL DISTRICT,2700006,Discplined_Race,0
MN,MAPLE RIVER SCHOOL DISTRICT,2700006,Reported_Race,0
IL,Mundelein ESD 75,1727540,Discplined_Race,0
IL,Mundelein ESD 75,1727540,Reported_Race,0
IN,M S D Wayne Township,1812810,Discplined_Race,1
IN,M S D Wayne Township,1812810,Reported_Race,2
IL,Boone/Winnebago ROE,1700166,Discplined_Race,0
IL,Boone/Winnebago ROE,1700166,Reported_Race,0
IL,Galatia CUSD 1,1716020,Discplined_Race,1
IL,Galatia CUSD 1,1716020,Reported_Race,1
IN,School City of East Chicago,1802880,Discplined_Race,0
IN,School City of East Chicago,1802880,Reported_Race,0
WI,Hilbert School District,5506450,Discplined_Race,0
WI,Hilbert School District,5506450,Reported_Race,0
ND,LISBON 19,3811430,Discplined_Race,0
ND,LISBON 19,3811430,Reported_Race,0
WI,Argyle School District,5500450,Discplined_Race,0
WI,Argyle School District,5500450,Reported_Race,0
MN,BYRON PUBLIC SCHOOL DISTRICT,2707350,Discplined_Race,0
MN,BYRON PUBLIC SCHOOL DISTRICT,2707350,Reported_Race,0
MN,NORTHLAND LEARNING CENTER,2700224,Discplined_Race,0
MN,NORTHLAND LEARNING CENTER,2700224,Reported_Race,0
IL,Proviso Twp HSD 209,1732910,Discplined_Race,0
IL,Proviso Twp HSD 209,1732910,Reported_Race,0
IA,Denison Comm School District,1908910,Discplined_Race,2
IA,Denison Comm School District,1908910,Reported_Race,2
IL,Burbank SD 111,1736810,Discplined_Race,0
IL,Burbank SD 111,1736810,Reported_Race,0
IA,Louisa-Muscatine Comm School District,1917820,Discplined_Race,0
IA,Louisa-Muscatine Comm School District,1917820,Reported_Race,0
IL,Cicero SD 99,1710200,Discplined_Race,0
IL,Cicero SD 99,1710200,Reported_Race,0
IA,Marshalltown Comm School District,1918720,Discplined_Race,6
IA,Marshalltown Comm School District,1918720,Reported_Race,5
WI,Unity School District,5500750,Discplined_Race,0
WI,Unity School District,5500750,Reported_Race,0
ND,RICHARDTON-TAYLOR 34,3800048,Discplined_Race,0
ND,RICHARDTON-TAYLOR 34,3800048,Reported_Race,0
IN,Alexandria Community School Corp,1800120,Discplined_Race,0
IN,Alexandria Community School Corp,1800120,Reported_Race,0
MN,MAHNOMEN PUBLIC SCHOOL DISTRICT,2718660,Discplined_Race,0
MN,MAHNOMEN PUBLIC SCHOOL DISTRICT,2718660,Reported_Race,0
IN,Brownsburg Community School Corp,1801020,Discplined_Race,18
IN,Brownsburg Community School Corp,1801020,Reported_Race,18
MN,DASSEL-COKATO PUBLIC SCHOOL DIST.,2710060,Discplined_Race,0
MN,DASSEL-COKATO PUBLIC SCHOOL DIST.,2710060,Reported_Race,0
WI,Port Washington-Saukville School District,5512000,Discplined_Race,4
WI,Port Washington-Saukville School District,5512000,Reported_Race,4
IL,Elmwood CUSD 322,1714050,Discplined_Race,0
IL,Elmwood CUSD 322,1714050,Reported_Race,0
IL,Litchfield CUSD 12,1723250,Discplined_Race,0
IL,Litchfield CUSD 12,1723250,Reported_Race,0
WI,Westby Area School District,5516410,Discplined_Race,0
WI,Westby Area School District,5516410,Reported_Race,0
MN,ST. PETER PUBLIC SCHOOL DISTRICT,2733870,Discplined_Race,3
MN,ST. PETER PUBLIC SCHOOL DISTRICT,2733870,Reported_Race,6
IN,Crawford County Community Sch Corp,1802440,Discplined_Race,0
IN,Crawford County Community Sch Corp,1802440,Reported_Race,0
IL,Bradley SD 61,1706930,Discplined_Race,0
IL,Bradley SD 61,1706930,Reported_Race,0
IL,CHSD 155,1711370,Discplined_Race,2
IL,CHSD 155,1711370,Reported_Race,2
WI,Northwood School District,5509720,Discplined_Race,0
WI,Northwood School District,5509720,Reported_Race,0
MN,HAWLEY PUBLIC SCHOOL DISTRICT,2713560,Discplined_Race,0
MN,HAWLEY PUBLIC SCHOOL DISTRICT,2713560,Reported_Race,0
IL,Galesburg CUSD 205,1716080,Discplined_Race,0
IL,Galesburg CUSD 205,1716080,Reported_Race,0
WI,Wisconsin Dells School District,5517040,Discplined_Race,3
WI,Wisconsin Dells School District,5517040,Reported_Race,3
IL,Jersey CUSD 100,1720430,Discplined_Race,1
IL,Jersey CUSD 100,1720430,Reported_Race,0
IL,Deland-Weldon CUSD 57,1712030,Discplined_Race,1
IL,Deland-Weldon CUSD 57,1712030,Reported_Race,1
MN,NEW LONDON-SPICER SCHOOL DISTRICT,2723400,Discplined_Race,0
MN,NEW LONDON-SPICER SCHOOL DISTRICT,2723400,Reported_Race,0
WI,Sevastopol School District,5513500,Discplined_Race,0
WI,Sevastopol School District,5513500,Reported_Race,0
IN,East Gibson School Corporation,1802940,Discplined_Race,0
IN,East Gibson School Corporation,1802940,Reported_Race,0
WI,New Holstein School District,5510530,Discplined_Race,0
WI,New Holstein School District,5510530,Reported_Race,0
IL,Kildeer Countryside CCSD 96,1721030,Discplined_Race,7
IL,Kildeer Countryside CCSD 96,1721030,Reported_Race,3
IN,New Prairie United School Corp,1807560,Discplined_Race,0
IN,New Prairie United School Corp,1807560,Reported_Race,0
IL,Mendota CCSD 289,1725620,Discplined_Race,0
IL,Mendota CCSD 289,1725620,Reported_Race,0
MN,ORONO PUBLIC SCHOOL DISTRICT,2725080,Discplined_Race,1
MN,ORONO PUBLIC SCHOOL DISTRICT,2725080,Reported_Race,1
WI,Janesville School District,5507020,Discplined_Race,5
WI,Janesville School District,5507020,Reported_Race,7
MN,WILLMAR PUBLIC SCHOOL DISTRICT,2742720,Discplined_Race,0
MN,WILLMAR PUBLIC SCHOOL DISTRICT,2742720,Reported_Race,0
IN,Elwood Community School Corp,1803300,Discplined_Race,1
IN,Elwood Community School Corp,1803300,Reported_Race,1
WI,Spooner Area School District,5514220,Discplined_Race,1
WI,Spooner Area School District,5514220,Reported_Race,2
WI,Oconto Unified School District,5510920,Discplined_Race,0
WI,Oconto Unified School District,5510920,Reported_Race,0
IN,Fremont Community Schools,1803780,Discplined_Race,1
IN,Fremont Community Schools,1803780,Reported_Race,1
IL,Maywood-Melrose Park-Broadview 89,1725110,Discplined_Race,0
IL,Maywood-Melrose Park-Broadview 89,1725110,Reported_Race,0
IL,NW Suburban Spec Educ Org,1700032,Discplined_Race,0
IL,NW Suburban Spec Educ Org,1700032,Reported_Race,1
IN,Northeast School Corp,1808160,Discplined_Race,0
IN,Northeast School Corp,1808160,Reported_Race,0
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Discplined_Race,0
IN,Union Co/Clg Corner Joint Sch Dist,1811610,Reported_Race,0
IL,North Chicago SD 187,1700110,Discplined_Race,16
IL,North Chicago SD 187,1700110,Reported_Race,16
WI,Spring Valley School District,5514340,Discplined_Race,0
WI,Spring Valley School District,5514340,Reported_Race,0
WI,Omro School District,5510980,Discplined_Race,4
WI,Omro School District,5510980,Reported_Race,3
WI,Ladysmith School District,5507590,Discplined_Race,0
WI,Ladysmith School District,5507590,Reported_Race,0
IN,Greenfield-Central Com Schools,1804050,Discplined_Race,0
IN,Greenfield-Central Com Schools,1804050,Reported_Race,0
IN,Warrick County School Corp,1812390,Discplined_Race,3
IN,Warrick County School Corp,1812390,Reported_Race,3
WI,Delavan-Darien School District,5503640,Discplined_Race,3
WI,Delavan-Darien School District,5503640,Reported_Race,2
ND,VALLEY CITY 2,3818850,Discplined_Race,2
ND,VALLEY CITY 2,3818850,Reported_Race,2
WI,Hortonville Area School District,5506600,Discplined_Race,1
WI,Hortonville Area School District,5506600,Reported_Race,1
IL,Salt Creek SD 48,1735220,Discplined_Race,0
IL,Salt Creek SD 48,1735220,Reported_Race,0
WI,Cornell School District,5502880,Discplined_Race,1
WI,Cornell School District,5502880,Reported_Race,1
MN,BEMIDJI PUBLIC SCHOOL DISTRICT,2704440,Discplined_Race,0
MN,BEMIDJI PUBLIC SCHOOL DISTRICT,2704440,Reported_Race,0
IL,Villa Grove CUSD 302,1740320,Discplined_Race,0
IL,Villa Grove CUSD 302,1740320,Reported_Race,0
IA,Lewis Central Comm School District,1916680,Discplined_Race,5
IA,Lewis Central Comm School District,1916680,Reported_Race,4
WI,New London School District,5510590,Discplined_Race,0
WI,New London School District,5510590,Reported_Race,0
IL,Indian Creek CUSD 425,1735970,Discplined_Race,0
IL,Indian Creek CUSD 425,1735970,Reported_Race,0
IA,Johnston Comm School District,1915450,Discplined_Race,6
IA,Johnston Comm School District,1915450,Reported_Race,4
IL,Butler SD 53,1707980,Discplined_Race,0
IL,Butler SD 53,1707980,Reported_Race,0
MN,GRAND MEADOW PUBLIC SCHOOL DISTRICT,2713140,Discplined_Race,0
MN,GRAND MEADOW PUBLIC SCHOOL DISTRICT,2713140,Reported_Race,0
IL,Dolton SD 149,1712420,Discplined_Race,0
IL,Dolton SD 149,1712420,Reported_Race,0
MN,NORTHFIELD PUBLIC SCHOOL DISTRICT,2723880,Discplined_Race,1
MN,NORTHFIELD PUBLIC SCHOOL DISTRICT,2723880,Reported_Race,1
MN,GOODHUE COUNTY EDUCATION DISTRICT,2791443,Discplined_Race,1
MN,GOODHUE COUNTY EDUCATION DISTRICT,2791443,Reported_Race,1
IN,North Lawrence Com Schools,1807860,Discplined_Race,3
IN,North Lawrence Com Schools,1807860,Reported_Race,10
MN,PEQUOT LAKES PUBLIC SCHOOLS,2728200,Discplined_Race,5
MN,PEQUOT LAKES PUBLIC SCHOOLS,2728200,Reported_Race,3
IL,Keeneyville SD 20,1720880,Discplined_Race,0
IL,Keeneyville SD 20,1720880,Reported_Race,0
IN,Franklin Community School Corp,1803690,Discplined_Race,4
IN,Franklin Community School Corp,1803690,Reported_Race,3
IA,Treynor Comm School District,1927960,Discplined_Race,0
IA,Treynor Comm School District,1927960,Reported_Race,0
IL,Elverado CUSD 196,1713860,Discplined_Race,1
IL,Elverado CUSD 196,1713860,Reported_Race,1
WI,Wisconsin Heights School District,5501230,Discplined_Race,0
WI,Wisconsin Heights School District,5501230,Reported_Race,0
IL,Beecher CUSD 200U,1705430,Discplined_Race,0
IL,Beecher CUSD 200U,1705430,Reported_Race,0
IA,Missouri Valley Comm School District,1919440,Discplined_Race,0
IA,Missouri Valley Comm School District,1919440,Reported_Race,0
MN,EAST CENTRAL SCHOOL DISTRICT,2711085,Discplined_Race,0
MN,EAST CENTRAL SCHOOL DISTRICT,2711085,Reported_Race,0
IA,Van Meter Comm School District,1929010,Discplined_Race,0
IA,Van Meter Comm School District,1929010,Reported_Race,0
IL,Herscher CUSD 2,1718840,Discplined_Race,0
IL,Herscher CUSD 2,1718840,Reported_Race,0
WI,Brodhead School District,5501740,Discplined_Race,1
WI,Brodhead School District,5501740,Reported_Race,1
IA,Nashua-Plainfield Comm School District,1920190,Discplined_Race,0
IA,Nashua-Plainfield Comm School District,1920190,Reported_Race,0
IL,Coal City CUSD 1,1710530,Discplined_Race,2
IL,Coal City CUSD 1,1710530,Reported_Race,2
IL,Evanston CCSD 65,1714460,Discplined_Race,0
IL,Evanston CCSD 65,1714460,Reported_Race,2
IN,Center Grove Community School Corp,1801440,Discplined_Race,2
IN,Center Grove Community School Corp,1801440,Reported_Race,2
WI,Northern Ozaukee School District,5504890,Discplined_Race,0
WI,Northern Ozaukee School District,5504890,Reported_Race,0
WI,Marshfield Unified School District,5508820,Discplined_Race,1
WI,Marshfield Unified School District,5508820,Reported_Race,2
MN,MAHTOMEDI PUBLIC SCHOOL DISTRICT,2718750,Discplined_Race,4
MN,MAHTOMEDI PUBLIC SCHOOL DISTRICT,2718750,Reported_Race,4
MN,ST. ANTHONY-NEW BRIGHTON SCHOOLS,2733420,Discplined_Race,3
MN,ST. ANTHONY-NEW BRIGHTON SCHOOLS,2733420,Reported_Race,3
IN,Randolph Central School Corp,1801770,Discplined_Race,0
IN,Randolph Central School Corp,1801770,Reported_Race,0
IN,Madison-Grant United School Corp,1806240,Discplined_Race,0
IN,Madison-Grant United School Corp,1806240,Reported_Race,0
WI,Wausau School District,5515900,Discplined_Race,9
WI,Wausau School District,5515900,Reported_Race,12
IN,Scott County School District 2,1810020,Discplined_Race,0
IN,Scott County School District 2,1810020,Reported_Race,0
WI,Random Lake School District,5512450,Discplined_Race,0
WI,Random Lake School District,5512450,Reported_Race,0
IN,West Clark Community Schools,1809370,Discplined_Race,3
IN,West Clark Community Schools,1809370,Reported_Race,3
IL,New Berlin CUSD 16,1727990,Discplined_Race,0
IL,New Berlin CUSD 16,1727990,Reported_Race,0
IL,North Boone CUSD 200,1728700,Discplined_Race,0
IL,North Boone CUSD 200,1728700,Reported_Race,0
WI,Ashwaubenon School District,5500540,Discplined_Race,0
WI,Ashwaubenon School District,5500540,Reported_Race,0
IL,Peoria ROE,1700203,Discplined_Race,0
IL,Peoria ROE,1700203,Reported_Race,0
IA,Maquoketa Comm School District,1918510,Discplined_Race,3
IA,Maquoketa Comm School District,1918510,Reported_Race,3
IL,Frankfort CUSD 168,1741580,Discplined_Race,1
IL,Frankfort CUSD 168,1741580,Reported_Race,5
WI,Loyal School District,5508250,Discplined_Race,0
WI,Loyal School District,5508250,Reported_Race,0
IL,Aurora East USD 131,1704680,Discplined_Race,3
IL,Aurora East USD 131,1704680,Reported_Race,4
MN,MACCRAY SCHOOL DISTRICT,2700091,Discplined_Race,0
MN,MACCRAY SCHOOL DISTRICT,2700091,Reported_Race,0
WI,Fond du Lac School District,5504680,Discplined_Race,6
WI,Fond du Lac School District,5504680,Reported_Race,7
WI,Belleville School District,5500990,Discplined_Race,0
WI,Belleville School District,5500990,Reported_Race,0
IA,Durant Comm School District,1909600,Discplined_Race,0
IA,Durant Comm School District,1909600,Reported_Race,0
IA,Garner-Hayfield-Ventura Comm School District,1912330,Discplined_Race,0
IA,Garner-Hayfield-Ventura Comm School District,1912330,Reported_Race,0
IL,Indian Prairie CUSD 204,1741690,Discplined_Race,39
IL,Indian Prairie CUSD 204,1741690,Reported_Race,14
IA,Earlham Comm School District,1910050,Discplined_Race,0
IA,Earlham Comm School District,1910050,Reported_Race,2
IL,St Elmo CUSD 202,1737230,Discplined_Race,0
IL,St Elmo CUSD 202,1737230,Reported_Race,0
WI,Fort Atkinson School District,5504740,Discplined_Race,2
WI,Fort Atkinson School District,5504740,Reported_Race,0
IL,Berkeley SD 87,1706000,Discplined_Race,1
IL,Berkeley SD 87,1706000,Reported_Race,1
MN,CROOKSTON PUBLIC SCHOOL DISTRICT,2709720,Discplined_Race,0
MN,CROOKSTON PUBLIC SCHOOL DISTRICT,2709720,Reported_Race,0
IL,Williamsfield CUSD 210,1742450,Discplined_Race,0
IL,Williamsfield CUSD 210,1742450,Reported_Race,0
IL,Collinsville CUSD 10,1710650,Discplined_Race,0
IL,Collinsville CUSD 10,1710650,Reported_Race,0
IN,North Central Parke Comm Schl Corp,1800118,Discplined_Race,0
IN,North Central Parke Comm Schl Corp,1800118,Reported_Race,0
IA,Monticello Community School District,1919650,Discplined_Race,0
IA,Monticello Community School District,1919650,Reported_Race,0
IL,Chicago Heights SD 170,1709960,Discplined_Race,6
IL,Chicago Heights SD 170,1709960,Reported_Race,7
WI,Mayville School District,5508880,Discplined_Race,3
WI,Mayville School District,5508880,Reported_Race,4
WI,Gibraltar Area School District,5505220,Discplined_Race,3
WI,Gibraltar Area School District,5505220,Reported_Race,3
MN,MENAHGA PUBLIC SCHOOL DISTRICT,2720580,Discplined_Race,0
MN,MENAHGA PUBLIC SCHOOL DISTRICT,2720580,Reported_Race,0
IA,New Hampton Comm School District,1920340,Discplined_Race,1
IA,New Hampton Comm School District,1920340,Reported_Race,1
MN,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,Discplined_Race,0
MN,EDEN VALLEY-WATKINS SCHOOL DISTRICT,2711190,Reported_Race,0
IA,Vinton-Shellsburg Comm School District,1929310,Discplined_Race,0
IA,Vinton-Shellsburg Comm School District,1929310,Reported_Race,0
IL,Evergreen Park ESD 124,1714550,Discplined_Race,0
IL,Evergreen Park ESD 124,1714550,Reported_Race,20
IL,Maercker SD 60,1724000,Discplined_Race,0
IL,Maercker SD 60,1724000,Reported_Race,0
IN,Zionsville Community Schools,1802830,Discplined_Race,0
IN,Zionsville Community Schools,1802830,Reported_Race,0
WI,Saint Croix Central School District,5506060,Discplined_Race,0
WI,Saint Croix Central School District,5506060,Reported_Race,0
IA,West Branch Comm School District,1930750,Discplined_Race,2
IA,West Branch Comm School District,1930750,Reported_Race,3
IL,Deerfield SD 109,1711980,Discplined_Race,0
IL,Deerfield SD 109,1711980,Reported_Race,0
MN,HINCKLEY-FINLAYSON SCHOOL DISTRICT,2714070,Discplined_Race,15
MN,HINCKLEY-FINLAYSON SCHOOL DISTRICT,2714070,Reported_Race,20
WI,Dodgeville School District,5503690,Discplined_Race,3
WI,Dodgeville School District,5503690,Reported_Race,2
IL,Dongola USD 66,1712480,Discplined_Race,0
IL,Dongola USD 66,1712480,Reported_Race,0
MN,BLOOMINGTON PUBLIC SCHOOL DISTRICT,2705790,Discplined_Race,0
MN,BLOOMINGTON PUBLIC SCHOOL DISTRICT,2705790,Reported_Race,0
IL,La Grange SD 105 South,1721630,Discplined_Race,2
IL,La Grange SD 105 South,1721630,Reported_Race,1
WI,Sun Prairie Area School District,5514640,Discplined_Race,21
WI,Sun Prairie Area School District,5514640,Reported_Race,7
MN,RED WING PUBLIC SCHOOL DISTRICT,2730480,Discplined_Race,14
MN,RED WING PUBLIC SCHOOL DISTRICT,2730480,Reported_Race,9
MN,RUSHFORD-PETERSON PUBLIC SCHOOLS,2728290,Discplined_Race,0
MN,RUSHFORD-PETERSON PUBLIC SCHOOLS,2728290,Reported_Race,0
IL,Morrisonville CUSD 1,1726760,Discplined_Race,0
IL,Morrisonville CUSD 1,1726760,Reported_Race,0
IN,Greenwood Community Sch Corp,1804110,Discplined_Race,2
IN,Greenwood Community Sch Corp,1804110,Reported_Race,2
IL,Red Hill CUSD 10,1722130,Discplined_Race,0
IL,Red Hill CUSD 10,1722130,Reported_Race,0
IN,Northern Wells Community Schools,1808220,Discplined_Race,2
IN,Northern Wells Community Schools,1808220,Reported_Race,1
IL,Mt Zion CUSD 3,1727390,Discplined_Race,0
IL,Mt Zion CUSD 3,1727390,Reported_Race,0
IN,Washington Community Schools,1812450,Discplined_Race,0
IN,Washington Community Schools,1812450,Reported_Race,0
IL,Porta CUSD 202,1731410,Discplined_Race,0
IL,Porta CUSD 202,1731410,Reported_Race,0
IA,Central Lee Comm School District,1906930,Discplined_Race,0
IA,Central Lee Comm School District,1906930,Reported_Race,1
IN,Pike County School Corp,1808900,Discplined_Race,0
IN,Pike County School Corp,1808900,Reported_Race,0
WI,Tomahawk School District,5514940,Discplined_Race,1
WI,Tomahawk School District,5514940,Reported_Race,1
WI,Peshtigo School District,5511610,Discplined_Race,0
WI,Peshtigo School District,5511610,Reported_Race,0
IA,Clear Lake Comm School District,1907620,Discplined_Race,0
IA,Clear Lake Comm School District,1907620,Reported_Race,0
IA,Council Bluffs Comm School District,1908220,Discplined_Race,0
IA,Council Bluffs Comm School District,1908220,Reported_Race,0
